schoolid,childid,year,math,size
4060,293620251,-2.5,-4.406000137329102,1203
4060,293620251,-1.5,-3.88700008392334,1203
4060,293620251,-0.5,-3.5920000076293945,1203
4060,293620251,0.5,-3.255000114440918,1203
4060,293620251,1.5,-1.684999942779541,1203
4060,293620251,2.5,0.20000000298023224,1203
4060,293620681,-1.5,-1.8980000019073486,1203
4060,293620681,-0.5,-0.7850000262260437,1203
4060,293620681,0.5,1.1460000276565552,1203
4060,293626291,-1.5,-0.7329999804496765,1203
4060,293626291,-0.5,0.2409999966621399,1203
4060,293626291,0.5,0.9950000047683716,1203
4060,293626291,1.5,2.253999948501587,1203
4060,293626291,2.5,2.5999999046325684,1203
4060,293626611,-1.5,-3.068000078201294,1203
4060,293626611,-0.5,-2.2880001068115234,1203
4060,293626611,0.5,-2.5510001182556152,1203
4060,293626611,1.5,-0.5170000195503235,1203
4060,293626611,2.5,-0.703000009059906,1203
4060,293627261,-1.5,-1.0379999876022339,1203
4060,293627261,-0.5,-0.35100001096725464,1203
4060,293627261,0.5,0.34299999475479126,1203
4060,293627261,1.5,1.1339999437332153,1203
4060,293627261,2.5,1.1480000019073486,1203
4060,293628661,-2.5,-3.558000087738037,1203
4060,293628661,-1.5,-0.9739999771118164,1203
4060,293628661,-0.5,-2.2249999046325684,1203
4060,293628661,0.5,-1.6649999618530273,1203
4060,293628661,1.5,-1.684999942779541,1203
4060,293636681,-2.5,-3.3949999809265137,1203
4060,293636681,-1.5,-1.2760000228881836,1203
4060,293636681,-0.5,-2.072000026702881,1203
4060,293636681,0.5,-2.5510001182556152,1203
4060,293636681,1.5,-1.0019999742507935,1203
4060,293636681,2.5,-0.17000000178813934,1203
4060,293636761,-2.5,-3.88700008392334,1203
4060,293636761,-1.5,-2.7320001125335693,1203
4060,293636761,-0.5,-1.0540000200271606,1203
4060,293640361,-2.5,-3.558000087738037,1203
4060,293640361,-1.5,-2.7320001125335693,1203
4060,293640361,-0.5,-1.8819999694824219,1203
4060,293640361,0.5,-2.5510001182556152,1203
4060,293640361,1.5,-0.8889999985694885,1203
4060,293640361,2.5,0.04399999976158142,1203
4060,296453021,-1.5,-4.054999828338623,1203
4060,296453021,-0.5,-2.072000026702881,1203
4060,296453021,0.5,-1.2359999418258667,1203
4060,296453021,1.5,-1.4839999675750732,1203
4060,296453021,2.5,0.4020000100135803,1203
4060,296641292,-1.5,-3.2320001125335693,1203
4060,296641292,-0.5,-2.0320000648498535,1203
4060,296641292,0.5,-2.2699999809265137,1203
4060,296641292,1.5,-1.2960000038146973,1203
4060,300227771,-2.5,-3.2320001125335693,1203
4060,300227771,-1.5,-1.5379999876022339,1203
4060,300227771,-0.5,-1.3029999732971191,1203
4060,300227771,0.5,-0.210999995470047,1203
4060,300227771,1.5,0.45899999141693115,1203
4060,300227771,2.5,0.8970000147819519,1203
4060,300500292,-0.5,-1.378000020980835,1203
4060,300500292,0.5,-2.2699999809265137,1203
4060,300500292,1.5,-0.6700000166893005,1203
4060,300500292,2.5,0.09700000286102295,1203
4060,300904032,0.5,-1.8940000534057617,1203
4060,300904032,1.5,-0.8889999985694885,1203
4060,300904032,2.5,0.4519999921321869,1203
4060,300904541,-1.5,-2.9019999504089355,1203
4060,300904541,-0.5,-1.9459999799728394,1203
4060,300904541,0.5,-1.8940000534057617,1203
4060,300904541,1.5,-0.9449999928474426,1203
4060,300904541,2.5,0.6990000009536743,1203
4060,300983742,-0.5,-1.0540000200271606,1203
4060,300983742,0.5,-1.0299999713897705,1203
4060,300983742,1.5,-0.13899999856948853,1203
4060,300983742,2.5,1.1990000009536743,1203
4060,300984711,-1.5,-3.3949999809265137,1203
4060,300984711,-0.5,-3.068000078201294,1203
4060,300984711,0.5,-0.9449999928474426,1203
4060,301899651,-1.5,-2.0969998836517334,1203
4060,301899651,-0.5,-0.9879999756813049,1203
4060,301899651,0.5,-1.1319999694824219,1203
4060,301899651,1.5,-0.3499999940395355,1203
4060,301900171,-1.5,-3.068000078201294,1203
4060,301900171,-0.5,-1.5679999589920044,1203
4060,301900171,0.5,-1.2359999418258667,1203
4060,301900171,1.5,-1.003000020980835,1203
4060,301901651,-1.5,-2.0969998836517334,1203
4060,301901651,-0.5,-0.9210000038146973,1203
4060,301901651,0.5,0.003000000026077032,1203
4060,301901651,1.5,0.12800000607967377,1203
4060,301901651,2.5,0.8479999899864197,1203
4060,301901811,-1.5,-2.0320000648498535,1203
4060,301901811,-0.5,-0.7850000262260437,1203
4060,301901811,0.5,-0.210999995470047,1203
4060,301901811,1.5,0.5730000138282776,1203
4060,301902031,-1.5,-2.377000093460083,1203
4060,301902031,-0.5,-1.3140000104904175,1203
4060,301902031,0.5,-0.5220000147819519,1203
4060,301902031,1.5,0.18199999630451202,1203
4060,301902031,2.5,1.8519999980926514,1203
4060,301903271,-1.5,-1.7719999551773071,1203
4060,301903271,-0.5,-0.9879999756813049,1203
4060,301903271,0.5,-0.6230000257492065,1203
4060,301903271,1.5,0.020999999716877937,1203
4060,301903271,2.5,0.996999979019165,1203
4060,301904161,-1.5,-2.9019999504089355,1203
4060,301904161,-0.5,-1.63100004196167,1203
4060,301904161,0.5,-1.5549999475479126,1203
4060,301904161,1.5,-0.19200000166893005,1203
4060,301904161,2.5,0.8479999899864197,1203
4060,301904911,-1.5,-3.3949999809265137,1203
4060,301904911,-0.5,-1.7569999694824219,1203
4060,301904911,0.5,-1.4459999799728394,1203
4060,301904911,1.5,-1.003000020980835,1203
4060,301904911,2.5,-0.37299999594688416,1203
4060,301905721,-1.5,-1.6890000104904175,1203
4060,301905721,-0.5,-1.0540000200271606,1203
4060,301905721,0.5,-0.5220000147819519,1203
4060,301905721,1.5,0.2919999957084656,1203
4060,301905721,2.5,1.0980000495910645,1203
4060,301905801,-1.5,-1.7599999904632568,1203
4060,301905801,-0.5,-0.35100001096725464,1203
4060,301905801,0.5,1.309000015258789,1203
4060,301905801,1.5,0.9359999895095825,1203
4060,301905801,2.5,0.996999979019165,1203
4060,301906611,-1.5,-4.591000080108643,1203
4060,301906611,-0.5,-2.9600000381469727,1203
4060,301906611,0.5,-1.6649999618530273,1203
4060,301908901,-1.5,-1.1299999952316284,1203
4060,301908901,-0.5,0.7770000100135803,1203
4060,301908901,0.5,1.6779999732971191,1203
4060,301908901,1.5,1.3459999561309814,1203
4060,301908901,2.5,3.5439999103546143,1203
4060,301909391,-1.5,-0.36500000953674316,1203
4060,301909391,-0.5,0.2409999966621399,1203
4060,301909391,0.5,0.003000000026077032,1203
4060,301909391,1.5,-0.03200000151991844,1203
4060,301909391,2.5,0.37299999594688416,1203
4060,301909631,-1.5,-1.7719999551773071,1203
4060,301909631,-0.5,-0.7850000262260437,1203
4060,301909631,0.5,-0.8259999752044678,1203
4060,301909631,1.5,-0.4560000002384186,1203
4060,301909631,2.5,0.4020000100135803,1203
4060,301909711,-1.5,-1.4639999866485596,1203
4060,301909711,-0.5,-0.5009999871253967,1203
4060,301909711,0.5,0.34299999475479126,1203
4060,301909711,1.5,-0.24400000274181366,1203
4060,301909711,2.5,0.996999979019165,1203
4060,301911451,-1.5,-1.0379999876022339,1203
4060,301911451,-0.5,-0.7850000262260437,1203
4060,301911451,0.5,0.7160000205039978,1203
4060,301911451,1.5,0.6909999847412109,1203
4060,301911451,2.5,2.299999952316284,1203
4060,301912501,-1.5,-2.9019999504089355,1203
4060,301912501,-0.5,-2.377000093460083,1203
4060,301912501,0.5,-1.3519999980926514,1203
4060,301913821,-1.5,-3.2320001125335693,1203
4060,301913821,-0.5,-2.265000104904175,1203
4060,301913821,0.5,-0.7250000238418579,1203
4060,301915521,-1.5,-3.3949999809265137,1203
4060,301915521,-0.5,-2.9600000381469727,1203
4060,301915521,0.5,-2.015000104904175,1203
4060,301915521,1.5,-1.2960000038146973,1203
4060,301915521,2.5,-0.33799999952316284,1203
4060,301916331,-1.5,-3.558000087738037,1203
4060,301916331,-0.5,-1.7569999694824219,1203
4060,301916331,0.5,-0.9279999732971191,1203
4060,301916331,1.5,0.18199999630451202,1203
4060,301916331,2.5,0.04399999976158142,1203
4060,301917221,-1.5,-1.218000054359436,1203
4060,301917221,-0.5,-0.5740000009536743,1203
4060,301917221,0.5,-0.210999995470047,1203
4060,301917301,-1.5,-3.88700008392334,1203
4060,301917301,-0.5,-3.558000087738037,1203
4060,301917301,0.5,-2.4230000972747803,1203
4060,301917301,1.5,-1.7960000038146973,1203
4060,301917301,2.5,-1.2289999723434448,1203
4060,301917651,-1.5,-1.4639999866485596,1203
4060,301917651,-0.5,-0.1940000057220459,1203
4060,301917651,0.5,1.309000015258789,1203
4060,301917651,1.5,1.4210000038146973,1203
4060,301917651,2.5,2.299999952316284,1203
4060,301917731,-1.5,-1.5410000085830688,1203
4060,301917731,-0.5,-0.4269999861717224,1203
4060,301917731,0.5,0.5870000123977661,1203
4060,301917731,1.5,1.6610000133514404,1203
4060,301917731,2.5,1.5140000581741333,1203
4060,302581341,-1.5,-1.1299999952316284,1203
4060,302581341,-0.5,-0.1940000057220459,1203
4060,302581341,0.5,1.6779999732971191,1203
4060,303192651,-1.5,-1.3029999732971191,1203
4060,303192651,-0.5,-0.9879999756813049,1203
4060,303192651,0.5,0.46299999952316284,1203
4060,303955571,-1.5,-3.068000078201294,1203
4060,303955571,-0.5,-2.5280001163482666,1203
4060,303955571,0.5,-2.140000104904175,1203
4060,305893782,-0.5,-1.8300000429153442,1203
4060,305893782,0.5,-1.4459999799728394,1203
4060,305893782,1.5,-0.296999990940094,1203
4060,305893782,2.5,0.04399999976158142,1203
4060,306358251,-1.5,-2.187999963760376,1203
4060,306358251,-0.5,-1.5049999952316284,1203
4060,306358251,0.5,-1.2359999418258667,1203
4060,306358251,1.5,-1.4839999675750732,1203
4060,306359733,0.5,-0.8859999775886536,1203
4060,306359733,1.5,-0.7620000243186951,1203
4060,306359733,2.5,0.22699999809265137,1203
4060,306360901,-1.5,-3.3949999809265137,1203
4060,306360901,-0.5,-2.7320001125335693,1203
4060,306360901,0.5,-1.9930000305175781,1203
4060,306360901,1.5,-2.193000078201294,1203
4060,306362791,-1.5,-2.187999963760376,1203
4060,306362791,-0.5,-2.187999963760376,1203
4060,306362791,0.5,-0.8859999775886536,1203
4060,306362791,1.5,-1.2430000305175781,1203
4060,306362791,2.5,-0.7590000033378601,1203
4060,306363171,-1.5,-0.6079999804496765,1203
4060,306363171,-0.5,-1.5679999589920044,1203
4060,306363171,0.5,-1.1319999694824219,1203
4060,306363171,1.5,-0.03200000151991844,1203
4060,306363171,2.5,-0.17000000178813934,1203
4060,306365621,-1.5,-2.187999963760376,1203
4060,306365621,-0.5,-1.8819999694824219,1203
4060,306365621,0.5,-2.015000104904175,1203
4060,306365621,1.5,-1.059000015258789,1203
4060,306365621,2.5,0.25099998712539673,1203
4060,306365891,-1.5,-1.5379999876022339,1203
4060,306365891,-0.5,-0.5009999871253967,1203
4060,306365891,0.5,0.22699999809265137,1203
4060,306365891,1.5,-0.9449999928474426,1203
4060,306365891,2.5,1.0980000495910645,1203
4060,306366271,-1.5,-1.7719999551773071,1203
4060,306366271,-0.5,-1.6890000104904175,1203
4060,306366271,0.5,-1.5549999475479126,1203
4060,306366271,1.5,-0.4560000002384186,1203
4060,306366271,2.5,0.996999979019165,1203
4060,306366941,-1.5,-4.228000164031982,1203
4060,306366941,-0.5,-2.7320001125335693,1203
4060,306366941,0.5,-1.524999976158142,1203
4060,306367591,-1.5,-3.558000087738037,1203
4060,306367591,-0.5,-1.694000005722046,1203
4060,306367591,0.5,-0.7250000238418579,1203
4060,306367591,1.5,-1.2350000143051147,1203
4060,306367591,2.5,0.8970000147819519,1203
4060,306367671,-1.5,-1.0379999876022339,1203
4060,306367671,-0.5,-0.9210000038146973,1203
4060,306367671,0.5,-0.210999995470047,1203
4060,306367671,1.5,0.7509999871253967,1203
4060,306367671,2.5,1.6790000200271606,1203
4060,306367911,-1.5,-0.9739999771118164,1203
4060,306367911,-0.5,-1.8819999694824219,1203
4060,306367911,0.5,-0.9279999732971191,1203
4060,306368481,-1.5,-0.6079999804496765,1203
4060,306368481,-0.5,-1.5049999952316284,1203
4060,306368481,0.5,0.22699999809265137,1203
4060,306368481,1.5,-0.296999990940094,1203
4060,306368561,-1.5,-2.377000093460083,1203
4060,306368561,-0.5,-1.63100004196167,1203
4060,306368561,0.5,-0.3160000145435333,1203
4060,306368561,1.5,0.40299999713897705,1203
4060,306368561,2.5,0.3009999990463257,1203
4060,306368801,-1.5,-1.6160000562667847,1203
4060,306368801,-0.5,-0.8539999723434448,1203
4060,306368801,0.5,-1.5549999475479126,1203
4060,306368801,1.5,0.3700000047683716,1203
4060,306370111,-1.5,-3.2320001125335693,1203
4060,306370111,-0.5,-1.63100004196167,1203
4060,306370111,0.5,-1.4459999799728394,1203
4060,306371001,-1.5,-1.5379999876022339,1203
4060,306371001,-0.5,-0.9210000038146973,1203
4060,306371001,0.5,-0.5220000147819519,1203
4060,306371001,1.5,-0.0860000029206276,1203
4060,306371001,2.5,1.1990000009536743,1203
4060,306371431,-1.5,-0.6190000176429749,1203
4060,306371431,-0.5,0.14800000190734863,1203
4060,306371431,0.5,2.140000104904175,1203
4060,306371431,1.5,2.0339999198913574,1203
4060,306371431,2.5,3.2799999713897705,1203
4060,306373131,-1.5,-1.0379999876022339,1203
4060,306373131,-0.5,0.4390000104904175,1203
4060,306373131,0.5,0.9950000047683716,1203
4060,306373131,1.5,1.934000015258789,1203
4060,306373131,2.5,2.371000051498413,1203
4060,306373641,-1.5,-3.7209999561309814,1203
4060,306373641,-0.5,-2.558000087738037,1203
4060,306373641,0.5,-2.052999973297119,1203
4060,306374451,-1.5,-1.6160000562667847,1203
4060,306374451,-0.5,-0.5740000009536743,1203
4060,306374451,0.5,1.1460000276565552,1203
4060,306374451,1.5,0.515999972820282,1203
4060,306374451,2.5,1.3020000457763672,1203
4060,306375851,-1.5,-0.9739999771118164,1203
4060,306375851,-0.5,-1.7599999904632568,1203
4060,306375851,0.5,-1.6649999618530273,1203
4060,306375851,1.5,-0.7250000238418579,1203
4060,306375851,2.5,-0.5759999752044678,1203
4060,306376231,-1.5,-2.5959999561309814,1203
4060,306376231,-0.5,-1.5679999589920044,1203
4060,306376231,0.5,-0.5220000147819519,1203
4060,306376231,1.5,1.2020000219345093,1203
4060,306376231,2.5,1.6790000200271606,1203
4060,306378011,-1.5,-1.6160000562667847,1203
4060,306378011,-0.5,-0.1940000057220459,1203
4060,306378011,0.5,-1.0299999713897705,1203
4060,306378011,1.5,-0.5630000233650208,1203
4060,306378011,2.5,1.5679999589920044,1203
4060,306915391,-1.5,-4.591000080108643,1203
4060,306915391,-0.5,-3.7209999561309814,1203
4060,306915391,0.5,-2.11299991607666,1203
4060,306915391,1.5,-2.640000104904175,1203
4060,306915391,2.5,-1.4850000143051147,1203
4060,308430102,0.5,-0.5220000147819519,1203
4060,308430102,1.5,1.5779999494552612,1203
4060,308430102,2.5,0.6010000109672546,1203
4060,309409032,0.5,-1.9930000305175781,1203
4060,309409032,1.5,-2.055999994277954,1203
4060,309409032,2.5,-1.2910000085830688,1203
4250,293429702,0.5,-0.8259999752044678,1302
4250,293429702,1.5,0.18199999630451202,1302
4250,293429702,2.5,0.5509999990463257,1302
4250,293433302,0.5,-0.9279999732971191,1302
4250,293433302,1.5,0.9359999895095825,1302
4250,293433302,2.5,1.25,1302
4250,293440942,0.5,0.7160000205039978,1302
4250,293440942,1.5,2.0339999198913574,1302
4250,293440942,2.5,1.9730000495910645,1302
4250,293442482,0.5,1.309000015258789,1302
4250,293442482,1.5,1.7480000257492065,1302
4250,293442482,2.5,3.2799999713897705,1302
4250,293544053,0.5,2.365999937057495,1302
4250,293544053,1.5,3.3269999027252197,1302
4250,293544053,2.5,3.7300000190734863,1302
4250,300651902,0.5,-0.3160000145435333,1302
4250,300651902,1.5,1.065999984741211,1302
4250,300651902,2.5,1.6790000200271606,1302
4250,300652472,0.5,-0.6230000257492065,1302
4250,300652472,1.5,0.8109999895095825,1302
4250,300652472,2.5,1.5679999589920044,1302
4250,302190312,0.5,-2.015000104904175,1302
4250,302190312,1.5,0.07400000095367432,1302
4250,302190312,2.5,0.35199999809265137,1302
4250,306851212,0.5,-0.8259999752044678,1302
4250,306851212,1.5,1.0010000467300415,1302
4250,306851212,2.5,1.406999945640564,1302
4250,308325072,0.5,-1.6649999618530273,1302
4250,308325072,1.5,-0.3499999940395355,1302
4250,308325072,2.5,0.09700000286102295,1302
4280,198780902,0.5,-1.4459999799728394,685
4280,198780902,1.5,-0.7250000238418579,685
4280,198780902,2.5,-0.9039999842643738,685
4280,226111192,0.5,-0.7059999704360962,685
4280,226111192,1.5,-1.1230000257492065,685
4280,226111192,2.5,-0.4269999861717224,685
4280,230807451,-1.5,-2.187999963760376,685
4280,230807451,-0.5,-1.7569999694824219,685
4280,230807451,0.5,-2.4059998989105225,685
4280,230807451,1.5,-1.4199999570846558,685
4280,230807451,2.5,-0.9750000238418579,685
4280,278120822,0.5,-1.340000033378601,685
4280,278120822,1.5,-0.13899999856948853,685
4280,278120822,2.5,0.996999979019165,685
4280,281654981,-1.5,-1.9869999885559082,685
4280,281654981,-0.5,-1.0540000200271606,685
4280,281654981,0.5,-0.210999995470047,685
4280,281654981,1.5,-1.1169999837875366,685
4280,293106611,-1.5,-1.7719999551773071,685
4280,293106611,-0.5,-1.5049999952316284,685
4280,293106611,0.5,-1.340000033378601,685
4280,293632852,0.5,-1.0299999713897705,685
4280,293632852,1.5,-0.5090000033378601,685
4280,293632852,2.5,0.7979999780654907,685
4280,294269291,-1.5,-0.6079999804496765,685
4280,294269291,-0.5,-1.3140000104904175,685
4280,294269291,0.5,0.11400000005960464,685
4280,294269291,1.5,-0.8889999985694885,685
4280,294269291,2.5,0.4519999921321869,685
4280,294859681,-1.5,-1.5379999876022339,685
4280,294859681,-0.5,-1.1200000047683716,685
4280,294859681,0.5,-1.1319999694824219,685
4280,299878821,-1.5,-1.7719999551773071,685
4280,299878821,-0.5,-1.7569999694824219,685
4280,299878821,0.5,-1.0299999713897705,685
4280,299878821,1.5,-0.5630000233650208,685
4280,299878821,2.5,0.25099998712539673,685
4280,300239352,-0.5,-1.378000020980835,685
4280,300239352,0.5,0.46299999952316284,685
4280,300239352,1.5,-0.13899999856948853,685
4280,300239352,2.5,1.5140000581741333,685
4280,300796981,-1.5,-1.5379999876022339,685
4280,300796981,-0.5,-1.819000005722046,685
4280,300796981,0.5,-2.140000104904175,685
4280,300797441,-1.5,-3.068000078201294,685
4280,300797441,-0.5,-1.7569999694824219,685
4280,300797441,0.5,-1.6649999618530273,685
4280,300797441,1.5,-0.13899999856948853,685
4280,300797441,2.5,0.35199999809265137,685
4280,300797601,-1.5,-1.7719999551773071,685
4280,300797601,-0.5,-1.694000005722046,685
4280,300797601,0.5,-0.4189999997615814,685
4280,300797601,1.5,-0.5630000233650208,685
4280,300797601,2.5,0.5509999990463257,685
4280,300802031,-1.5,-0.36500000953674316,685
4280,300802031,-0.5,1.7640000581741333,685
4280,300802031,0.5,1.6779999732971191,685
4280,300803191,-1.5,-3.3949999809265137,685
4280,300803191,-0.5,-1.8819999694824219,685
4280,300803191,0.5,-2.2699999809265137,685
4280,300803191,1.5,-0.8339999914169312,685
4280,300803191,2.5,-0.11599999666213989,685
4280,300803511,-1.5,-3.2320001125335693,685
4280,300803511,-0.5,-1.5049999952316284,685
4280,300803511,0.5,-1.5549999475479126,685
4280,300803511,1.5,-0.7789999842643738,685
4280,300803511,2.5,-0.06199999898672104,685
4280,300805211,-1.5,-0.6079999804496765,685
4280,300805211,-0.5,-0.5740000009536743,685
4280,300805211,0.5,-0.3160000145435333,685
4280,300805211,1.5,0.5730000138282776,685
4280,300806531,-1.5,-3.558000087738037,685
4280,300806531,-0.5,-3.249000072479248,685
4280,300806531,0.5,-2.2699999809265137,685
4280,300806531,1.5,-1.8279999494552612,685
4280,300806531,2.5,-0.9750000238418579,685
4280,300808581,-1.5,-3.3949999809265137,685
4280,300808581,-0.5,-2.009000062942505,685
4280,300808581,0.5,-2.2699999809265137,685
4280,300808821,-1.5,-1.1299999952316284,685
4280,300808821,-0.5,2.0209999084472656,685
4280,300808821,0.5,1.8940000534057617,685
4280,300808821,1.5,2.140000104904175,685
4280,300808821,2.5,2.7679998874664307,685
4280,300809631,-1.5,-2.2880001068115234,685
4280,300809631,-0.5,-0.4269999861717224,685
4280,300809631,0.5,-0.4189999997615814,685
4280,300809631,1.5,-0.8339999914169312,685
4280,300809631,2.5,1.0980000495910645,685
4280,300809711,-1.5,-2.377000093460083,685
4280,300809711,-0.5,-1.63100004196167,685
4280,300809711,0.5,0.34299999475479126,685
4280,300809711,1.5,-0.03200000151991844,685
4280,300809711,2.5,0.6499999761581421,685
4280,300810132,0.5,0.5870000123977661,685
4280,300810132,1.5,0.6320000290870667,685
4280,300810132,2.5,1.406999945640564,685
4280,300810641,-1.5,-2.2249999046325684,685
4280,300810641,-0.5,0.057999998331069946,685
4280,300810641,0.5,0.34299999475479126,685
4280,300810641,1.5,0.8109999895095825,685
4280,300810641,2.5,1.406999945640564,685
4280,300811451,-1.5,-0.9739999771118164,685
4280,300811451,-0.5,-0.6449999809265137,685
4280,300811451,0.5,-0.6230000257492065,685
4280,300811451,1.5,-0.5090000033378601,685
4280,300811451,2.5,0.6010000109672546,685
4280,300811961,-1.5,-2.1619999408721924,685
4280,300811961,-0.5,-0.7160000205039978,685
4280,300811961,0.5,-0.210999995470047,685
4280,300811961,1.5,-0.5090000033378601,685
4280,300812931,-1.5,-2.0969998836517334,685
4280,300812931,-0.5,-0.4269999861717224,685
4280,300812931,0.5,-0.4189999997615814,685
4280,300812931,1.5,0.12800000607967377,685
4280,300812931,2.5,0.35199999809265137,685
4280,300813311,-1.5,-1.2760000228881836,685
4280,300813311,-0.5,-0.9879999756813049,685
4280,300813311,0.5,-0.10499999672174454,685
4280,300813821,-1.5,-2.558000087738037,685
4280,300813821,-0.5,-1.7569999694824219,685
4280,300813821,0.5,-0.6230000257492065,685
4280,300813821,1.5,-0.3499999940395355,685
4280,300813821,2.5,0.35199999809265137,685
4280,300814631,-1.5,-1.2760000228881836,685
4280,300814631,-0.5,-1.378000020980835,685
4280,300814631,0.5,0.11400000005960464,685
4280,300814631,1.5,-0.296999990940094,685
4280,300814631,2.5,0.4020000100135803,685
4280,300815601,-1.5,-1.2760000228881836,685
4280,300815601,-0.5,-1.5049999952316284,685
4280,300815601,0.5,-0.10499999672174454,685
4280,300815601,1.5,0.12800000607967377,685
4280,300815601,2.5,1.1990000009536743,685
4280,300816331,-1.5,-0.9739999771118164,685
4280,300816331,-0.5,-1.5049999952316284,685
4280,300816331,0.5,-0.8259999752044678,685
4280,300816331,1.5,-0.7250000238418579,685
4280,300816331,2.5,0.20000000298023224,685
4280,300816411,-1.5,-4.054999828338623,685
4280,300816411,-0.5,-1.8819999694824219,685
4280,300816411,0.5,-1.8940000534057617,685
4280,300816411,1.5,-1.059000015258789,685
4280,300816411,2.5,0.3009999990463257,685
4280,301615641,-1.5,-0.6079999804496765,685
4280,301615641,-0.5,-1.0540000200271606,685
4280,301615641,0.5,-0.6230000257492065,685
4280,301615641,1.5,-0.24400000274181366,685
4280,301615641,2.5,0.996999979019165,685
4280,302110572,0.5,0.5870000123977661,685
4280,302110572,1.5,0.2919999957084656,685
4280,302110572,2.5,1.3020000457763672,685
4280,302732061,-1.5,-3.7209999561309814,685
4280,302732061,-0.5,-2.3299999237060547,685
4280,302732061,0.5,-2.4059998989105225,685
4280,302732061,1.5,-1.1759999990463257,685
4280,303559541,-1.5,-2.377000093460083,685
4280,303559541,-0.5,-2.265000104904175,685
4280,303559541,0.5,-1.340000033378601,685
4280,303563302,-0.5,-1.440999984741211,685
4280,303563302,0.5,-0.10499999672174454,685
4280,303563302,1.5,0.07400000095367432,685
4280,303949682,-0.5,-0.7329999804496765,685
4280,303949682,0.5,-1.003999948501587,685
4280,303949682,1.5,-0.12999999523162842,685
4280,303949682,2.5,0.8740000128746033,685
4280,306374021,-1.5,-3.3949999809265137,685
4280,306374021,-0.5,-2.265000104904175,685
4280,306374021,0.5,-1.5549999475479126,685
4280,306374021,1.5,-1.0019999742507935,685
4280,306374021,2.5,-0.22499999403953552,685
4280,308618331,-1.5,-1.4639999866485596,685
4280,308618331,-0.5,0.7770000100135803,685
4280,308618331,0.5,1.1460000276565552,685
4280,308618331,1.5,1.8389999866485596,685
4280,308618331,2.5,2.8589999675750732,685
4280,308619143,0.5,-1.1790000200271606,685
4280,308619143,1.5,-0.7020000219345093,685
4280,308619143,2.5,0.33899998664855957,685
4280,308619811,-1.5,-0.7329999804496765,685
4280,308619811,-0.5,0.6579999923706055,685
4280,308619811,0.5,0.22699999809265137,685
4280,308620071,-1.5,-1.3839999437332153,685
4280,308620071,-0.5,0.6579999923706055,685
4280,308620071,0.5,0.46299999952316284,685
4280,308620071,2.5,0.9470000267028809,685
4280,308620902,0.5,0.8519999980926514,685
4280,308620902,1.5,1.065999984741211,685
4280,308620902,2.5,1.9730000495910645,685
4280,308621041,-1.5,-2.9019999504089355,685
4280,308621041,-0.5,-2.009000062942505,685
4280,308621041,0.5,-0.7250000238418579,685
4280,308621041,1.5,-0.19200000166893005,685
4280,308621201,-1.5,-1.2760000228881836,685
4280,308621201,-0.5,-1.1200000047683716,685
4280,308621201,0.5,0.11400000005960464,685
4280,308621471,-1.5,-1.6890000104904175,685
4280,308621471,-0.5,-0.27300000190734863,685
4280,308621471,0.5,0.5870000123977661,685
4280,308621471,1.5,0.34700000286102295,685
4280,308621471,2.5,1.6790000200271606,685
4280,308621981,-1.5,-1.3839999437332153,685
4280,308621981,-0.5,0.6579999923706055,685
4280,308621981,0.5,1.1460000276565552,685
4280,308621981,1.5,1.065999984741211,685
4280,308621981,2.5,2.299999952316284,685
4280,308622011,-1.5,-1.9869999885559082,685
4280,308622011,-0.5,-1.5049999952316284,685
4280,308622011,0.5,0.34299999475479126,685
4280,308622011,1.5,-0.0860000029206276,685
4280,308622011,2.5,0.4519999921321869,685
4280,308622361,-1.5,-3.068000078201294,685
4280,308622361,-0.5,-1.0540000200271606,685
4280,308622361,0.5,-1.777999997138977,685
4280,308623331,-1.5,-0.12600000202655792,685
4280,308623331,-0.5,-1.440999984741211,685
4280,308623331,0.5,0.22699999809265137,685
4280,308623331,1.5,-0.13899999856948853,685
4280,308623331,2.5,0.7979999780654907,685
4280,308624571,-1.5,-2.7320001125335693,685
4280,308624571,-0.5,-1.8819999694824219,685
4280,308624571,0.5,-2.4059998989105225,685
4280,308624571,1.5,-1.4199999570846558,685
4280,308624571,2.5,-0.00800000037997961,685
4280,308627321,-1.5,-3.7209999561309814,685
4280,308627321,-0.5,-1.9459999799728394,685
4280,308627321,0.5,-1.6649999618530273,685
4280,308627321,1.5,-0.8339999914169312,685
4280,308627321,2.5,0.35199999809265137,685
4280,308627591,-1.5,-4.054999828338623,685
4280,308627591,-0.5,-3.249000072479248,685
4280,308627591,0.5,-2.5510001182556152,685
4280,308627591,1.5,-1.2350000143051147,685
4280,308628211,-1.5,-0.12600000202655792,685
4280,308628211,-0.5,0.9049999713897705,685
4280,308628211,0.5,0.9950000047683716,685
4280,308628211,1.5,2.813999891281128,685
4280,308628211,2.5,3.2799999713897705,685
4280,308629611,-1.5,-0.8399999737739563,685
4280,308629611,-0.5,-0.27300000190734863,685
4280,308629611,0.5,1.1460000276565552,685
4280,309404662,0.5,-2.140000104904175,685
4280,309404662,1.5,-0.4560000002384186,685
4280,309404662,2.5,0.4020000100135803,685
4280,311290013,0.5,0.46299999952316284,685
4280,311290013,1.5,0.2919999957084656,685
4280,311290013,2.5,0.996999979019165,685
4280,315952581,-1.5,-2.6570000648498535,685
